ds,y
2018-11-30,389
2018-12-1,391
2018-12-2,391
2018-12-3,394
2018-12-4,400
2018-12-5,400
2018-12-6,400
2018-12-7,409
2018-12-8,417
2018-12-9,424
2018-12-10,424
2018-12-11,424
2018-12-12,430
2018-12-13,426
2018-12-14,428
2018-12-15,428
2018-12-16,428
2018-12-17,419
2018-12-18,416
2018-12-19,416
2018-12-20,416
2018-12-21,424
2018-12-22,429
2018-12-23,431
2018-12-24,431
2018-12-25,431
2018-12-26,431
2018-12-27,431
2018-12-28,431
2018-12-29,431
2018-12-30,431
2018-12-31,431
2019-1-1,431
2019-1-2,431
2019-1-3,436
2019-1-4,441
2019-1-5,454
2019-1-6,464
2019-1-7,467
2019-1-8,464
2019-1-9,459
2019-1-10,454
2019-1-11,449
2019-1-12,439
2019-1-13,430
2019-1-14,423
2019-1-15,419
2019-1-16,415
2019-1-17,415
2019-1-18,415
2019-1-19,411
2019-1-20,406
2019-1-21,400
2019-1-22,400
2019-1-23,396
2019-1-24,396
2019-1-25,396
2019-1-26,396
2019-1-27,396
2019-1-28,396
2019-1-29,394
2019-1-30,394
2019-1-31,394
2019-2-1,392
2019-2-2,393
2019-2-3,393
2019-2-4,397
2019-2-5,400
2019-2-6,407
2019-2-7,407
2019-2-8,416
2019-2-9,419
2019-2-10,417
2019-2-11,417
2019-2-12,417
2019-2-13,417
2019-2-14,417
2019-2-15,417
2019-2-16,430
2019-2-17,422
2019-2-18,417
2019-2-19,417
2019-2-20,417
2019-2-21,417
2019-2-22,417
2019-2-23,417
2019-2-24,417
2019-2-25,417
2019-2-26,415
2019-2-27,415
2019-2-28,415
2019-3-1,412
2019-3-2,405
2019-3-3,396
2019-3-4,393
2019-3-5,393
2019-3-6,393
2019-3-7,390
2019-3-8,386
2019-3-9,375
2019-3-10,361
2019-3-11,361
2019-3-12,345
2019-3-13,345
2019-3-14,345
2019-3-15,335
2019-3-16,340
2019-3-17,340
2019-3-18,330
2019-3-19,330
2019-3-20,325
2019-3-21,321
2019-3-22,321
2019-3-23,318
2019-3-24,315
2019-3-25,313
2019-3-26,309
2019-3-27,305
2019-3-28,300
2019-3-29,300
2019-3-30,300
2019-3-31,300
2019-4-1,290
2019-4-2,298
2019-4-3,292
2019-4-4,294
2019-4-5,294
2019-4-6,294
2019-4-7,294
2019-4-8,294
2019-4-9,302
2019-4-10,302
2019-4-11,302
2019-4-12,302
2019-4-13,302
2019-4-14,300
2019-4-15,300
2019-4-16,297
2019-4-17,293
2019-4-18,286
2019-4-19,280
2019-4-20,280
2019-4-21,280
2019-4-22,278
2019-4-23,272
2019-4-24,266
2019-4-25,262
2019-4-26,260
2019-4-27,255
2019-4-28,252
2019-4-29,256
2019-4-30,265
2019-5-1,270
2019-5-2,275
2019-5-3,285
2019-5-4,318
2019-5-5,336
2019-5-6,345
2019-5-7,325
2019-5-8,325
2019-5-9,323
2019-5-10,316
2019-5-11,297
2019-5-12,280
2019-5-13,280
2019-5-14,280
2019-5-15,280
2019-5-16,280
2019-5-17,280
2019-5-18,287
2019-5-19,287
