ds,y
2019-2-2,426
2019-2-3,426
2019-2-4,430
2019-2-5,430
2019-2-6,440
2019-2-7,443
2019-2-8,450
2019-2-9,452
2019-2-10,460
2019-2-11,464
2019-2-12,464
2019-2-13,467
2019-2-14,470
2019-2-15,475
2019-2-16,477
2019-2-17,477
2019-2-18,477
2019-2-19,480
2019-2-20,480
2019-2-21,480
2019-2-22,481
2019-2-23,482
2019-2-24,482
2019-2-25,482
2019-2-26,470
2019-2-27,470
2019-2-28,462
2019-3-1,462
2019-3-2,454
2019-3-3,454
2019-3-4,454
2019-3-5,440
2019-3-6,440
2019-3-7,440
2019-3-8,425
2019-3-9,410
2019-3-10,410
2019-3-11,410
2019-3-12,404
2019-3-13,398
2019-3-14,398
2019-3-15,398
2019-3-16,398
2019-3-17,398
2019-3-18,386
2019-3-19,386
2019-3-20,386
2019-3-21,386
2019-3-22,375
2019-3-23,375
2019-3-24,375
2019-3-25,375
2019-3-26,360
2019-3-27,360
2019-3-28,360
2019-3-29,353
2019-3-30,353
2019-3-31,353
2019-4-1,353
2019-4-2,353
2019-4-3,353
2019-4-4,353
2019-4-5,357
2019-4-6,359
2019-4-7,361
2019-4-8,366
2019-4-9,368
2019-4-10,370
2019-4-11,372
2019-4-12,372
2019-4-13,376
2019-4-14,378
2019-4-15,378
2019-4-16,373
2019-4-17,365
2019-4-18,357
2019-4-19,348
2019-4-20,348
2019-4-21,343
2019-4-22,340
2019-4-23,330
2019-4-24,315
2019-4-25,315
2019-4-26,315
2019-4-27,307
2019-4-28,307
2019-4-29,315
2019-4-30,330
2019-5-1,342
2019-5-2,347
2019-5-3,365
2019-5-4,380
2019-5-5,390
2019-5-6,390
2019-5-7,390
2019-5-8,402
2019-5-9,402
2019-5-10,402
2019-5-11,380
2019-5-12,360
2019-5-13,360
2019-5-14,350
2019-5-15,350
2019-5-16,350
2019-5-17,350
2019-5-18,357
2019-5-19,357
2019-5-20,360
2019-5-21,360
2019-5-22,360
2019-5-23,360
2019-5-24,360
2019-5-25,360
2019-5-26,360
2019-5-27,360
2019-5-28,354
2019-5-29,354
2019-5-30,354
2019-5-31,350
2019-6-1,350
2019-6-2,350
2019-6-3,353
2019-6-4,358
2019-6-5,358
2019-6-6,358
2019-6-7,362
2019-6-8,370
2019-6-9,380
2019-6-10,387
2019-6-11,398
2019-6-12,410
2019-6-13,412
2019-6-14,426
2019-6-15,435
2019-6-16,443
2019-6-17,443
2019-6-18,450
2019-6-19,450
2019-6-20,450
2019-6-21,444
2019-6-22,444
2019-6-23,444
2019-6-24,444
2019-6-25,444
2019-6-26,447
2019-6-27,450
2019-6-28,453
2019-6-29,454
2019-6-30,454
2019-7-1,456
2019-7-2,456
2019-7-3,451
2019-7-4,451
2019-7-5,451
2019-7-6,451
2019-7-7,451
2019-7-8,451
2019-7-9,451
2019-7-10,451
2019-7-11,451
2019-7-12,440
2019-7-13,435
2019-7-14,435
2019-7-15,425
2019-7-16,415
2019-7-17,407
2019-7-18,395
2019-7-19,395
2019-7-20,385
2019-7-21,385
2019-7-22,375
2019-7-23,360
2019-7-24,357
2019-7-25,350
2019-7-26,342
2019-7-27,342
2019-7-28,344
2019-7-29,350
2019-7-30,357
2019-7-31,360
2019-8-1,365
2019-8-2,369
2019-8-3,373
2019-8-4,375
2019-8-5,377
2019-8-6,377
2019-8-7,380
2019-8-8,380
2019-8-9,380
2019-8-10,380
2019-8-11,380
2019-8-12,380
2019-8-13,380
2019-8-14,380
2019-8-15,380
2019-8-16,380
2019-8-17,380
2019-8-18,380
2019-8-19,380
2019-8-20,370
2019-8-21,365
2019-8-22,360
2019-8-23,360
2019-8-24,362
2019-8-25,365
2019-8-26,368
2019-8-27,370
2019-8-28,372
2019-8-29,374
2019-8-30,374
2019-8-31,374
2019-9-1,374
2019-9-2,374
2019-9-3,374
2019-9-4,377
2019-9-5,377
2019-9-6,379
2019-9-7,383
2019-9-8,388
2019-9-9,392
2019-9-10,395
2019-9-11,402
2019-9-12,402
2019-9-13,408
2019-9-14,410
2019-9-15,415
2019-9-16,419
2019-9-17,422
2019-9-18,425
2019-9-19,431
2019-9-20,435
2019-9-21,438
2019-9-22,442
2019-9-23,442
2019-9-24,447
2019-9-25,449
2019-9-26,453
2019-9-27,455
2019-9-28,460
2019-9-29,460
2019-9-30,462
2019-10-1,462
2019-10-2,462
2019-10-3,462
2019-10-4,462
2019-10-5,462
2019-10-6,462
2019-10-7,462
2019-10-8,453
2019-10-9,450
2019-10-10,450
2019-10-11,450
2019-10-12,450
2019-10-13,450
2019-10-14,445
2019-10-15,440
2019-10-16,435
2019-10-17,430
2019-10-18,425
2019-10-19,419
2019-10-20,410
2019-10-21,410
2019-10-22,400
2019-10-23,405
2019-10-24,415
2019-10-25,423
2019-10-26,428
2019-10-27,433
2019-10-28,433
