ds,y
2019-9-4,340
2019-9-5,340
2019-9-6,342
2019-9-7,344
2019-9-8,346
2019-9-9,350
2019-9-10,356
2019-9-11,361
2019-9-12,367
2019-9-13,369
2019-9-14,371
2019-9-15,371
2019-9-16,375
2019-9-17,379
2019-9-18,384
2019-9-19,393
2019-9-20,400
2019-9-21,405
2019-9-22,405
2019-9-23,405
2019-9-24,405
2019-9-25,406
2019-9-26,407
2019-9-27,408
2019-9-28,408
2019-9-29,408
2019-9-30,408
2019-10-1,408
2019-10-2,408
2019-10-3,408
2019-10-4,410
2019-10-5,412
2019-10-6,412
2019-10-7,412
2019-10-8,412
2019-10-9,412
2019-10-10,414
2019-10-11,416
2019-10-12,419
2019-10-13,419
2019-10-14,419
2019-10-15,419
2019-10-16,419
2019-10-17,410
2019-10-18,405
2019-10-19,400
2019-10-20,400
2019-10-21,400
2019-10-22,400
2019-10-23,400
2019-10-24,400
2019-10-25,404
2019-10-26,406
2019-10-27,408
2019-10-28,408
2019-10-29,410
2019-10-30,414
2019-10-31,414
2019-11-1,414
2019-11-2,414
2019-11-3,414
2019-11-4,414
2019-11-5,414
2019-11-6,414
2019-11-7,414
2019-11-8,414
2019-11-9,414
2019-11-10,416
2019-11-11,419
2019-11-12,425
2019-11-13,435
2019-11-14,447
2019-11-15,455
2019-11-16,457
2019-11-17,458
2019-11-18,458
2019-11-19,458
2019-11-20,458
2019-11-21,458
2019-11-22,458
2019-11-23,458
2019-11-24,458
2019-11-25,470
2019-11-26,475
2019-11-27,485
2019-11-28,485
2019-11-29,485
2019-11-30,485
2019-12-1,485
2019-12-2,485
2019-12-3,485
2019-12-4,485
2019-12-5,485
2019-12-6,485
2019-12-7,485
2019-12-8,480
2019-12-9,480
2019-12-10,475
2019-12-11,475
2019-12-12,460
2019-12-13,465
2019-12-14,472
2019-12-15,472
2019-12-16,472
2019-12-17,472
2019-12-18,472
2019-12-19,475
2019-12-20,475
2019-12-21,475
2019-12-22,475
2019-12-23,475
2019-12-24,490
2019-12-25,501
2019-12-26,501
2019-12-27,501
2019-12-28,501
2019-12-29,501
2019-12-30,501
2019-12-31,510
2020-1-1,512
2020-1-2,512
2020-1-3,512
2020-1-4,512
2020-1-5,512
2020-1-6,500
2020-1-7,485
2020-1-8,485
2020-1-9,485
2020-1-10,475
2020-1-11,475
2020-1-12,460
2020-1-13,455
2020-1-14,450
2020-1-15,450
2020-1-16,450
2020-1-17,450
2020-1-18,450
2020-1-19,450
2020-1-20,435
2020-1-21,425
2020-1-22,425
2020-1-23,410
2020-1-24,400
2020-1-25,400
2020-1-26,390
2020-1-27,390
2020-1-28,380
2020-1-29,380
2020-1-30,375
2020-1-31,375
2020-2-1,365
2020-2-2,365
2020-2-3,350
2020-2-4,342
2020-2-5,325
2020-2-6,325
2020-2-7,325
2020-2-8,333
2020-2-9,343
2020-2-10,355
2020-2-11,375
2020-2-12,383
2020-2-13,383
2020-2-14,383
2020-2-15,384
2020-2-16,384
2020-2-17,372
2020-2-18,361
2020-2-19,361
2020-2-20,340
2020-2-21,321
2020-2-22,331
2020-2-23,331
2020-2-24,331
2020-2-25,331
2020-2-26,335
2020-2-27,335
2020-2-28,335
2020-3-1,325
2020-3-2,315
2020-3-3,310
2020-3-4,310
2020-3-5,310
2020-3-6,295
2020-3-7,295
2020-3-8,300
2020-3-9,305
2020-3-10,305
2020-3-11,305
2020-3-12,305
2020-3-13,305
2020-3-14,305
2020-3-15,290
2020-3-16,275
2020-3-17,260
2020-3-18,245
2020-3-19,235
2020-3-20,235
2020-3-21,235
2020-3-22,235
2020-3-23,235
2020-3-24,270
2020-3-25,270
2020-3-26,270
2020-3-27,270
2020-3-28,270
2020-3-29,270
2020-3-30,250
2020-3-31,255
2020-4-1,235
2020-4-2,235
