ds,y
2020-1-14,405
2020-1-15,405
2020-1-16,405
2020-1-17,408
2020-1-18,408
2020-1-19,395
2020-1-20,395
2020-1-21,382
2020-1-22,382
2020-1-23,370
2020-1-24,370
2020-1-25,360
2020-1-26,360
2020-1-27,350
2020-1-28,350
2020-1-29,353
2020-1-30,355
2020-1-31,355
2020-2-1,355
2020-2-2,345
2020-2-3,345
2020-2-4,330
2020-2-5,315
2020-2-6,315
2020-2-7,315
2020-2-8,320
2020-2-9,325
2020-2-10,350
2020-2-11,365
2020-2-12,380
2020-2-13,390
2020-2-14,395
2020-2-15,401
2020-2-16,401
2020-2-17,385
2020-2-18,365
2020-2-19,340
2020-2-20,340
2020-2-21,340
2020-2-22,340
2020-2-23,320
2020-2-24,310
2020-2-25,310
2020-2-26,313
2020-2-27,316
2020-2-28,316
2020-3-1,316
2020-3-2,316
2020-3-3,295
2020-3-4,295
2020-3-5,275
2020-3-6,275
2020-3-7,280
2020-3-8,285
2020-3-9,290
2020-3-10,295
2020-3-11,295
2020-3-12,295
2020-3-13,295
2020-3-14,275
2020-3-15,275
2020-3-16,250
2020-3-17,250
2020-3-18,210
2020-3-19,210
2020-3-20,210
2020-3-21,210
2020-3-22,210
2020-3-23,275
2020-3-24,325
2020-3-25,335
2020-3-26,335
2020-3-27,335
2020-3-28,335
2020-3-29,335
2020-3-30,335
2020-3-31,335
2020-4-1,335
2020-4-2,335
