ds,y
2019-5-17,395
2019-5-18,397
2019-5-19,397
2019-5-20,400
2019-5-21,400
2019-5-22,400
2019-5-23,403
2019-5-24,403
2019-5-25,403
2019-5-26,403
2019-5-27,390
2019-5-28,390
2019-5-29,390
2019-5-30,370
2019-5-31,370
2019-6-1,370
2019-6-2,370
2019-6-3,375
2019-6-4,375
2019-6-5,375
2019-6-6,385
2019-6-7,385
2019-6-8,395
2019-6-9,395
2019-6-10,405
2019-6-11,405
2019-6-12,405
2019-6-13,420
2019-6-14,420
2019-6-15,430
2019-6-16,430
2019-6-17,440
2019-6-18,440
2019-6-19,440
2019-6-20,450
2019-6-21,450
2019-6-22,455
2019-6-23,455
2019-6-24,455
2019-6-25,455
2019-6-26,455
2019-6-27,455
2019-6-28,455
2019-6-29,455
2019-6-30,455
2019-7-1,460
2019-7-2,460
2019-7-3,460
2019-7-4,465
2019-7-5,465
2019-7-6,465
2019-7-7,465
2019-7-8,465
2019-7-9,465
2019-7-10,465
2019-7-11,445
2019-7-12,445
2019-7-13,425
2019-7-14,425
2019-7-15,405
2019-7-16,405
2019-7-17,405
2019-7-18,405
2019-7-19,405
2019-7-20,380
2019-7-21,380
2019-7-22,355
2019-7-23,355
2019-7-24,355
2019-7-25,345
2019-7-26,345
2019-7-27,350
2019-7-28,350
2019-7-29,355
2019-7-30,355
2019-7-31,355
2019-8-1,365
2019-8-2,365
2019-8-3,370
2019-8-4,370
2019-8-5,370
2019-8-6,370
2019-8-7,370
2019-8-8,370
2019-8-9,370
2019-8-10,350
2019-8-11,350
2019-8-12,350
2019-8-13,350
2019-8-14,350
2019-8-15,355
2019-8-16,355
2019-8-17,360
2019-8-18,360
2019-8-19,365
2019-8-20,368
2019-8-21,368
2019-8-22,358
2019-8-23,340
2019-8-24,340
2019-8-25,340
2019-8-26,345
2019-8-27,348
2019-8-28,351
2019-8-29,356
2019-8-30,359
2019-8-31,362
2019-9-1,362
2019-9-2,344
2019-9-3,344
2019-9-4,344
2019-9-5,344
2019-9-6,344
2019-9-7,346
2019-9-8,348
2019-9-9,351
2019-9-10,353
2019-9-11,355
2019-9-12,358
2019-9-13,361
2019-9-14,364
2019-9-15,367
2019-9-16,370
2019-9-17,373
2019-9-18,375
2019-9-19,378
2019-9-20,383
2019-9-21,388
2019-9-22,391
2019-9-23,394
2019-9-24,397
2019-9-25,399
