ds,y
2019-9-22,424
2019-9-23,424
2019-9-24,424
2019-9-25,424
2019-9-26,424
2019-9-27,424
2019-9-28,424
2019-9-29,424
2019-9-30,424
2019-10-1,890
2019-10-2,424
2019-10-3,424
2019-10-4,433
2019-10-5,433
2019-10-6,433
2019-10-7,433
2019-10-8,433
2019-10-9,433
2019-10-10,433
2019-10-11,433
2019-10-12,433
2019-10-13,438
2019-10-14,433
2019-10-15,424
2019-10-16,424
2019-10-17,414
2019-10-18,414
2019-10-19,405
2019-10-20,405
2019-10-21,405
2019-10-22,405
2019-10-23,405
2019-10-24,424
2019-10-25,424
2019-10-26,424
2019-10-27,438
2019-10-28,438
2019-10-29,438
2019-10-30,438
2019-10-31,438
2019-11-1,438
2019-11-2,438
2019-11-3,438
2019-11-4,438
2019-11-5,438
2019-11-6,428
2019-11-7,419
2019-11-8,419
2019-11-9,419
2019-11-10,428
2019-11-11,428
2019-11-12,448
2019-11-13,462
2019-11-14,471
2019-11-15,481
2019-11-16,481
2019-11-17,481
2019-11-18,481
2019-11-19,481
2019-11-20,467
2019-11-21,467
2019-11-22,457
2019-11-23,457
2019-11-24,457
2019-11-25,471
2019-11-26,486
2019-11-27,486
2019-11-28,486
2019-11-29,486
2019-11-30,486
2019-12-1,486
2019-12-2,486
2019-12-3,486
2019-12-4,486
2019-12-5,486
2019-12-6,476
2019-12-7,467
2019-12-8,467
2019-12-9,467
2019-12-10,467
2019-12-11,467
2019-12-12,467
2019-12-13,476
2019-12-14,486
2019-12-15,486
2019-12-16,486
2019-12-17,486
2019-12-18,486
2019-12-19,486
2019-12-20,486
2019-12-21,486
2019-12-22,486
2019-12-23,486
2019-12-24,505
2019-12-25,574
2019-12-26,514
2019-12-27,514
2019-12-28,514
2019-12-29,514
2019-12-30,514
2019-12-31,519
2020-1-1,519
2020-1-2,519
2020-1-3,519
2020-1-4,514
2020-1-5,505
2020-1-6,495
2020-1-7,485
2020-1-8,485
2020-1-9,485
2020-1-10,476
2020-1-11,467
2020-1-12,467
2020-1-13,443
2020-1-14,443
2020-1-15,443
2020-1-16,443
2020-1-17,443
2020-1-18,443
2020-1-19,443
2020-1-20,433
2020-1-21,424
2020-1-22,424
2020-1-23,409
2020-1-24,395
2020-1-25,395
2020-1-26,385
2020-1-27,385
2020-1-28,385
2020-1-29,385
2020-1-30,385
2020-1-31,395
2020-2-1,371
2020-2-2,371
2020-2-3,371
2020-2-4,357
2020-2-5,348
2020-2-6,338
2020-2-7,338
2020-2-8,338
2020-2-9,338
2020-2-10,362
2020-2-11,395
2020-2-12,405
2020-2-13,405
2020-2-14,405
2020-2-15,405
2020-2-16,405
2020-2-17,395
2020-2-18,381
